id,topic1_id,topic1_score,topic2_id,topic2_score,topic3_id,topic3_score,topic4_id,topic4_score,topic5_id,topic5_score,topic6_id,topic6_score,topic7_id,topic7_score,topic8_id,topic8_score,topic9_id,topic9_score,topic10_id,topic10_score
ib419376c9c,11885,0.4431142210960388,10307,0.3173421621322632,11304,0.03385302424430847,12209,0.01086097490042448,10378,0.010740707628428936,12422,0.009462726302444935,10129,0.00732274167239666,12702,0.005792676936835051,10958,0.005561733618378639,11600,0.005122077185660601
iacc1b643dc,11641,0.978633463382721,10702,0.0016972081502899528,13125,0.0006311732577160001,10494,0.0004954934120178223,12477,0.00046200878568924963,14324,0.00037642772076651454,10135,0.0003210927243344486,12134,0.00027816632064059377,11386,0.0002757114125415683,13165,0.00023953241179697216
iacba484007,11229,0.39390382170677185,11798,0.17557379603385925,11468,0.1370108723640442,10594,0.045995116233825684,10770,0.04066905006766319,10243,0.023676302284002304,12310,0.010874497704207897,13141,0.00866460707038641,11911,0.007383668329566717,12417,0.006945488974452019
i04b65d8c2e,10747,0.24010901153087616,11886,0.10326536744832993,10439,0.0292300283908844,10119,0.02573028765618801,11573,0.024311942979693413,11761,0.018702391535043716,10070,0.015947233885526657,13502,0.011976118199527264,13132,0.010974624194204807,14350,0.010713482275605202
i558dc27e61,10411,0.9423356652259827,12048,0.02119513228535652,11915,0.005494158249348402,10650,0.005167016293853521,12192,0.005133406259119511,12330,0.001243775594048202,11382,0.001203054329380393,12085,0.001108731608837843,10615,0.0008764484664425254,11190,0.0008646685164421797
if0eede8173,10171,0.6089368462562561,10284,0.17927038669586182,10932,0.041421521455049515,11617,0.010872401297092438,10661,0.0070602139458060265,11009,0.007018163334578276,10141,0.005896563176065683,12688,0.004872054327279329,14285,0.003526215674355626,11275,0.003309510415419936
i64218f1700,11915,0.984569251537323,10735,0.0012604888761416078,11877,0.0010232555214315653,10721,0.0009561624610796571,10666,0.0009229456190951169,11401,0.0006131356349214911,11486,0.0006032822420820594,14215,0.0005705761723220348,14089,0.0003929198137484491,13104,0.00036521715810522437
i737f78a080,10425,0.8432549238204956,11261,0.06769126653671265,10020,0.010826987214386463,10622,0.006275041960179806,12044,0.005607150960713625,11683,0.003689336124807596,10682,0.0030173202976584435,11965,0.002844149712473154,13209,0.0028271020855754614,11804,0.0028267328161746264
i0498ef9419,10367,0.6472739577293396,12896,0.021016163751482964,14405,0.015363425947725773,13899,0.012756883166730404,14283,0.011324131861329079,13011,0.00814127828925848,11066,0.00802586693316698,12926,0.007984062656760216,11898,0.007626078091561794,11886,0.007357991766184568
i72cd115df3,10889,0.33602896332740784,10226,0.0674031600356102,13058,0.04700188711285591,11789,0.022500796243548393,10367,0.01823434606194496,13934,0.018038708716630936,12543,0.017465509474277496,12467,0.01745223067700863,12896,0.01432168297469616,13490,0.012982507236301899
i2f54eb51ab,10650,0.9872410297393799,13116,0.0012760036624968052,11455,0.0008309133700095117,11523,0.0007810780080035329,14215,0.0007151365280151367,12486,0.0006133704446256161,12048,0.0005662091425620019,14479,0.0004785561468452215,12898,0.0003265031846240163,14010,0.00018462461594026536
iaa57bc0c78,12561,0.8503589034080505,11472,0.018019480630755424,10540,0.01624906063079834,13044,0.008285194635391235,10977,0.008119111880660057,11566,0.0052510760724544525,10059,0.004104191903024912,13453,0.004077575169503689,11190,0.003750004107132554,10155,0.0030145582277327776
i103a75af88,10584,0.9281978011131287,10098,0.014125964604318142,12365,0.012163913808763027,10838,0.009283827617764473,10364,0.006681032478809357,10594,0.0027159745804965496,11629,0.0020674029365181923,12322,0.0020183215383440256,12103,0.0016031831037253141,11226,0.0013991135638207197
i0b87db985c,12045,0.48303064703941345,11468,0.42839184403419495,12472,0.022645052522420883,12093,0.010175658389925957,10439,0.006028326228260994,10184,0.003573607187718153,13142,0.003204219276085496,10266,0.002996169263496995,10303,0.002766361925750971,11247,0.0022504094522446394
i46e0ce67c0,10405,0.21936392784118652,10343,0.08508457988500595,11686,0.06660504639148712,12044,0.06141476705670357,10063,0.04081522673368454,10661,0.02612241543829441,10859,0.02200775220990181,12416,0.020627319812774658,14318,0.018023066222667694,10306,0.01337080541998148
ia7ba76abf4,10240,0.8913009166717529,12856,0.04193371161818504,10494,0.006893543992191553,10184,0.004014600533992052,13651,0.0025707853492349386,11927,0.00161076826043427,14065,0.00143314094748348,11098,0.0014218525029718876,10303,0.0013120216317474842,12660,0.001288552419282496
ie785be1583,10569,0.831428587436676,10263,0.08685068786144257,12066,0.012182062491774559,10010,0.006352395750582218,11768,0.0021763741970062256,12020,0.002055387943983078,10140,0.0014638738939538598,12051,0.0012538312003016472,12103,0.0012176225427538157,10397,0.0010993864852935076
ie9bfa257b2,11278,0.9544026851654053,10666,0.019047891721129417,12012,0.0020212633535265923,11966,0.0014031011378392577,11887,0.0012623665388673544,12813,0.0009104394703172147,13443,0.0008058914681896567,10810,0.0006409802590496838,12938,0.000636780692730099,13217,0.0006227393168956041
i2bdf7e539c,10345,0.34211719036102295,11829,0.10976660996675491,14135,0.03815644979476929,10950,0.033906590193510056,10031,0.026657989248633385,10185,0.01916058547794819,14078,0.018382122740149498,11157,0.014292037114501,14072,0.012088850140571594,11215,0.01196585688740015
i0ca9774cd7,10706,0.14007069170475006,10009,0.05511675775051117,10924,0.048394281417131424,13533,0.036626145243644714,10745,0.036425381898880005,12930,0.0332048200070858,10816,0.030881760641932487,11109,0.029802201315760612,14144,0.029691265895962715,12269,0.020372752100229263
i66f055a7f4,10923,0.38014286756515503,12466,0.22061239182949066,12224,0.05219211429357529,10540,0.02170216105878353,12867,0.019737064838409424,13104,0.01966150477528572,12044,0.01436514314264059,10913,0.013930943794548512,13531,0.01026455219835043,12285,0.008620421402156353
id8a6f23a31,10554,0.13004818558692932,12094,0.12011270970106125,14135,0.10001606494188309,12286,0.04055986925959587,11841,0.030997510999441147,14065,0.02080404758453369,12604,0.011895637959241867,10301,0.011737528257071972,10748,0.011582719162106514,10222,0.011220757849514484
i725082795f,10222,0.3328971862792969,11213,0.028783058747649193,10308,0.02781129628419876,14135,0.0269160233438015,10432,0.025387132540345192,10434,0.024960609152913094,12820,0.024331817403435707,11503,0.023818092420697212,13991,0.022430766373872757,12159,0.01912103407084942
if418bf475b,10230,0.7116833925247192,12414,0.02092485874891281,13825,0.012477027252316475,10302,0.008352488279342651,13187,0.007180625107139349,10341,0.005308294203132391,13438,0.005219434387981892,12185,0.005218842066824436,12033,0.0047321380116045475,10585,0.004377551376819611
ib3ebe47b76,14285,0.7928014993667603,10405,0.052090637385845184,11966,0.016663258895277977,11419,0.009051978588104248,12526,0.007898423820734024,10661,0.00782773271203041,14318,0.005947732366621494,10343,0.005534197669476271,10859,0.0048905909061431885,10521,0.004650112707167864
i46d192b1ea,10387,0.8828234672546387,13984,0.028661614283919334,11072,0.017110567539930344,11618,0.006183624267578125,10027,0.0024350720923393965,11844,0.0024300843942910433,13828,0.002366861794143915,12910,0.0017080772668123245,13361,0.0015141140902414918,10836,0.0013445070944726467
i762ebec4c5,10506,0.36036714911460876,11056,0.15276946127414703,11505,0.04600157588720322,11685,0.04327407106757164,12365,0.022927364334464073,12806,0.015206752344965935,10659,0.01402765978127718,10529,0.011229910887777805,11656,0.0110217509791255,12596,0.010501934215426445
i338cde21cf,10336,0.5830491781234741,10929,0.2782796323299408,10268,0.014727309346199036,13199,0.011590451933443546,10505,0.00483308918774128,12929,0.004768125247210264,11501,0.004713766276836395,13223,0.003633558051660657,10583,0.0034047344233840704,11872,0.002637106692418456
ie617d1f058,12443,0.3658827245235443,11988,0.07623828947544098,13920,0.06757592409849167,10119,0.06335379183292389,10226,0.04731116443872452,12227,0.03186722472310066,10050,0.02896655537188053,13058,0.017320506274700165,12503,0.013180579990148544,12414,0.00846680998802185
ie1798f5672,10661,0.8716542720794678,11593,0.04194791242480278,11009,0.013196324929594994,10753,0.01164613850414753,12628,0.004689136520028114,10810,0.004592549987137318,13180,0.004376724828034639,10389,0.003258771263062954,13171,0.0029222273733466864,10343,0.00256577180698514
i551536d6f3,10056,0.41205069422721863,10261,0.11482297629117966,11337,0.04009024798870087,10023,0.022311072796583176,12434,0.019021131098270416,10800,0.009659611620008945,10433,0.008821242488920689,10414,0.00836888700723648,10375,0.007348000071942806,14065,0.006969763431698084
i6aa87acad2,10096,0.7892354726791382,12044,0.03874160721898079,13104,0.01566743664443493,12613,0.012796208262443542,10353,0.005163316149264574,10402,0.004823271185159683,12358,0.0045360117219388485,10735,0.0040932814590632915,13126,0.003033611923456192,13116,0.0027940813452005386
ia68e3ba37e,10788,0.3294433653354645,10403,0.11904370784759521,10465,0.11121159046888351,12032,0.03990226238965988,12684,0.022132741287350655,12608,0.012518225237727165,10667,0.01098337210714817,10042,0.010577338747680187,12621,0.010479257442057133,11431,0.01007453165948391
i7d223d9dc1,10038,0.7757028341293335,12578,0.030083302408456802,11381,0.012541292235255241,14152,0.0062163048423826694,11316,0.004813229199498892,14463,0.004016691818833351,13533,0.0031610664445906878,13656,0.00315375835634768,13410,0.002583721186965704,14275,0.002527489559724927
ia7fd03e669,10364,0.8662196397781372,10492,0.031588148325681686,14135,0.00878019817173481,13434,0.00489922845736146,14065,0.004349156748503447,12929,0.003968002274632454,10390,0.0031588703859597445,10583,0.002083402592688799,10505,0.001996921608224511,11510,0.0017023560358211398
i618f8315f6,14222,0.07008985430002213,10003,0.057565994560718536,12028,0.05193893983960152,13963,0.04148834943771362,13163,0.02628268115222454,14369,0.02129002846777439,11849,0.02124595455825329,12469,0.019799185916781425,14236,0.01801849529147148,11239,0.015649454668164253
i9757852c79,10076,0.9518254399299622,11578,0.01620115153491497,10494,0.005116509273648262,10184,0.0046543581411242485,12407,0.002496061846613884,10014,0.0019968515262007713,10135,0.0015148189850151539,12813,0.001008025137707591,12472,0.0009373730281367898,10593,0.0008202465833164752
i3cf615a30a,11419,0.2990138530731201,10086,0.2859971821308136,11915,0.0869201272726059,12274,0.038211625069379807,10343,0.03003584034740925,11582,0.022166375070810318,10407,0.019572356715798378,10859,0.015796862542629242,11686,0.01100789662450552,12012,0.01072947308421135
i966785fb12,10456,0.33013325929641724,12031,0.2781316041946411,10215,0.07650041580200195,13643,0.045486778020858765,12090,0.012518171221017838,14450,0.011870427057147026,10181,0.01133203785866499,13062,0.009282191284000874,14236,0.006843654904514551,14427,0.006584756076335907
id4c1db3913,10718,0.15783491730690002,13661,0.0671633780002594,13660,0.06159350275993347,14268,0.033759403973817825,10297,0.033715419471263885,12957,0.021522419527173042,12775,0.01808636449277401,12133,0.01663993112742901,12517,0.01471039466559887,14142,0.01447376236319542
ifb58c40f3c,11186,0.6867914199829102,10029,0.19686438143253326,11405,0.016284259036183357,11594,0.013132210820913315,11312,0.01097743958234787,10330,0.010101661086082458,11333,0.008756368421018124,10266,0.007413036655634642,11234,0.00334948836825788,10439,0.0031835343688726425
i8751f0e68e,11817,0.8924307227134705,10239,0.040880847722291946,12502,0.01925763301551342,13819,0.0035955370403826237,11645,0.0029168741311877966,10632,0.0027587402146309614,12147,0.0015125805512070656,13920,0.0012633842416107655,12483,0.0011508126044645905,12273,0.00077935861190781
i4647832fba,12471,0.15816627442836761,13705,0.06948132067918777,13781,0.058354780077934265,10895,0.03534741327166557,10089,0.033602625131607056,12455,0.021701693534851074,12447,0.02081974223256111,11974,0.019996024668216705,14149,0.019482215866446495,13435,0.018965648487210274
if9f62d58f6,12316,0.7568575739860535,10122,0.03538016974925995,12806,0.017246009781956673,10032,0.013299842365086079,12180,0.007748427800834179,10324,0.006553748156875372,14065,0.00568301510065794,12071,0.00532908458262682,12432,0.005292459391057491,10643,0.005024581216275692
i26b49d5bc0,10806,0.7264829277992249,13917,0.043850187212228775,11619,0.037728723138570786,10553,0.016572441905736923,12358,0.00903539452701807,12513,0.007021943107247353,11100,0.006830571219325066,14224,0.004846737254410982,11842,0.0037755125667899847,12270,0.0036259698681533337
id4fe3ef8c3,11880,0.6263394951820374,10266,0.09549301862716675,10895,0.033440962433815,12630,0.02745225466787815,14329,0.020479045808315277,10439,0.01244067121297121,13398,0.009132804349064827,10005,0.008848610334098339,11594,0.008507807739078999,10319,0.008458063006401062
idcdceb6dcd,10722,0.5518965721130371,10443,0.0647568553686142,14450,0.019707785919308662,11544,0.017102429643273354,12284,0.016291650012135506,13227,0.014020995236933231,11895,0.008547068573534489,10349,0.007810738869011402,13170,0.006481125019490719,13773,0.005998924374580383
iabed642bf1,13965,0.4871196746826172,10732,0.3483240008354187,11138,0.018387315794825554,11737,0.015565990470349789,12959,0.010832295753061771,12106,0.009682792238891125,11799,0.008509277366101742,13232,0.0037419742438942194,10313,0.0036357007920742035,13267,0.0029404303058981895
id06f30a48c,12604,0.8385536670684814,10919,0.1286715716123581,14286,0.005457175895571709,11274,0.004706403240561485,12331,0.002546858973801136,13966,0.002294293139129877,10949,0.0011548263719305396,10085,0.0009794137440621853,13481,0.0008167754276655614,12625,0.000809631310403347
iae2759fad2,10242,0.9120097160339355,11430,0.015874210745096207,10529,0.005275499075651169,12488,0.0029299650341272354,13944,0.0025462969206273556,10168,0.0025288534816354513,10747,0.002241168636828661,11334,0.0019819217268377542,12947,0.0019047390669584274,10762,0.0015581984771415591
i9f83b0b0d7,12091,0.9706832766532898,11836,0.004621453583240509,12618,0.0033756019547581673,10005,0.002530046971514821,13811,0.002309654839336872,11624,0.0011258870363235474,13591,0.0010534400353208184,11311,0.0009868351044133306,12003,0.0009131547412835062,10779,0.0008110790513455868
i196db2ca30,10397,0.2103438824415207,12626,0.12657751142978668,12103,0.12100465595722198,10489,0.08300285041332245,10263,0.03331603854894638,12745,0.02539677545428276,10832,0.020496133714914322,11585,0.018299154937267303,10528,0.012486046180129051,10178,0.011077200062572956
ia1ee0a2bd7,10617,0.47952142357826233,12061,0.07512416690587997,10492,0.045430947095155716,13526,0.03723522275686264,13505,0.019314100965857506,12793,0.015850570052862167,10407,0.012747817672789097,10086,0.011471712030470371,10608,0.010102685540914536,10831,0.009045252576470375
iba4b72c7ee,10482,0.18229997158050537,10410,0.10191324353218079,10327,0.07576439529657364,10064,0.061193015426397324,11896,0.03626247122883797,10112,0.02982214093208313,13187,0.01911156065762043,11764,0.014796611852943897,14334,0.014016340486705303,11252,0.01262018084526062
i2c8ba34e8a,11943,0.5367540717124939,10508,0.11803510785102844,10350,0.03846292570233345,11652,0.01897706277668476,13970,0.018163712695240974,12072,0.010315612889826298,10496,0.008299221284687519,13309,0.006726521998643875,12574,0.006456952542066574,12339,0.006367890164256096
ia8a171dd22,13763,0.11842348426580429,14292,0.11079423874616623,10605,0.08659685403108597,13995,0.0687178447842598,13556,0.060844823718070984,13231,0.031230423599481583,14404,0.01650741882622242,14109,0.014868498779833317,14355,0.013838276267051697,14008,0.013223453424870968
